what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349608898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349608902
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349608923
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349611968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349614175
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349615800
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349615811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349619526
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349626399
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349626400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349628184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349629214
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349650622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1394349675840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1394349676849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1394349678009
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349679903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349679907
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349680188
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349708700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349708706
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349708860
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349710430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349712371
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349714026
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349714051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349716274
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1394349716410
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1394349718501
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1394349735503
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1394349737536
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1394349743576
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349743579
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349745182
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349745182
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349764701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349764706
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349764820
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349780170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349807682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349808554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1394349822986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1394349825452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349826831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394349826834
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394349826953
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349828527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349830612
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349832559
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394349832571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394349835666
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1394349835781
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1394349837387
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1394349844047
